epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
24,0.047131,0.000000,0.047131,0.005988,0.000000,0.005988,1.036321,0.757127,0.100000,0.491607
25,0.046826,0.000000,0.046826,0.005989,0.000000,0.005989,1.036321,0.757198,0.100000,0.491928
26,0.046530,0.000000,0.046530,0.005989,0.000000,0.005989,1.036321,0.757173,0.100000,0.492605
27,0.046243,0.000000,0.046243,0.005987,0.000000,0.005987,1.036321,0.757045,0.100000,0.496733
28,0.045964,0.000000,0.045964,0.005983,0.000000,0.005983,1.036321,0.756826,0.100000,0.496063
29,0.045694,0.000000,0.045694,0.005979,0.000000,0.005979,1.036321,0.756541,0.100000,0.492859
30,0.045433,0.000000,0.045433,0.005974,0.000000,0.005974,1.036321,0.756221,0.100000,0.492823
31,0.045180,0.000000,0.045180,0.005969,0.000000,0.005969,1.036321,0.755892,0.100000,0.503313
32,0.044935,0.000000,0.044935,0.005964,0.000000,0.005964,1.036321,0.755577,0.100000,0.504020
33,0.044697,0.000000,0.044697,0.005959,0.000000,0.005959,1.036321,0.755292,0.100000,0.506086
34,0.044466,0.000000,0.044466,0.005955,0.000000,0.005955,1.036321,0.755044,0.100000,0.506591
35,0.044242,0.000000,0.044242,0.005952,0.000000,0.005952,1.036321,0.754838,0.100000,0.506238
36,0.044023,0.000000,0.044023,0.005949,0.000000,0.005949,1.036321,0.754670,0.100000,0.505200
37,0.043810,0.000000,0.043810,0.005947,0.000000,0.005947,1.036321,0.754534,0.100000,0.505804
38,0.043602,0.000000,0.043602,0.005945,0.000000,0.005945,1.036321,0.754423,0.100000,0.506326
39,0.043399,0.000000,0.043399,0.005944,0.000000,0.005944,1.036321,0.754327,0.100000,0.503433
40,0.043200,0.000000,0.043200,0.005942,0.000000,0.005942,1.036321,0.754238,0.100000,0.504534
41,0.043006,0.000000,0.043006,0.005941,0.000000,0.005941,1.036321,0.754150,0.100000,0.505802
42,0.042815,0.000000,0.042815,0.005940,0.000000,0.005940,1.036321,0.754057,0.100000,0.504771
43,0.042628,0.000000,0.042628,0.005938,0.000000,0.005938,1.036321,0.753956,0.100000,0.505609
44,0.042445,0.000000,0.042445,0.005936,0.000000,0.005936,1.036321,0.753845,0.100000,0.541977
45,0.042264,0.000000,0.042264,0.005934,0.000000,0.005934,1.036321,0.753725,0.100000,0.542981
46,0.042087,0.000000,0.042087,0.005932,0.000000,0.005932,1.036321,0.753596,0.100000,0.542933
47,0.041912,0.000000,0.041912,0.005930,0.000000,0.005930,1.036321,0.753459,0.100000,0.529047
48,0.041741,0.000000,0.041741,0.005928,0.000000,0.005928,1.036321,0.753317,0.100000,0.493166
49,0.041571,0.000000,0.041571,0.005926,0.000000,0.005926,1.036321,0.753170,0.100000,0.494061
50,0.041404,0.000000,0.041404,0.005923,0.000000,0.005923,1.036321,0.753020,0.100000,0.541800
51,0.041239,0.000000,0.041239,0.005921,0.000000,0.005921,1.036321,0.752868,0.100000,0.541868
52,0.041076,0.000000,0.041076,0.005918,0.000000,0.005918,1.036321,0.752716,0.100000,0.546528
53,0.040914,0.000000,0.040914,0.005916,0.000000,0.005916,1.036321,0.752564,0.100000,0.543720
54,0.040755,0.000000,0.040755,0.005914,0.000000,0.005914,1.036321,0.752412,0.100000,0.501231
55,0.040597,0.000000,0.040597,0.005911,0.000000,0.005911,1.036321,0.752263,0.100000,0.492525
56,0.040441,0.000000,0.040441,0.005909,0.000000,0.005909,1.036321,0.752115,0.100000,0.491297
57,0.040286,0.000000,0.040286,0.005907,0.000000,0.005907,1.036321,0.751971,0.100000,0.493725
58,0.040133,0.000000,0.040133,0.005905,0.000000,0.005905,1.036321,0.751830,0.100000,0.493046
59,0.039981,0.000000,0.039981,0.005902,0.000000,0.005902,1.036321,0.751694,0.100000,0.497428
60,0.039830,0.000000,0.039830,0.005900,0.000000,0.005900,1.036321,0.751562,0.100000,0.495999
61,0.039681,0.000000,0.039681,0.005898,0.000000,0.005898,1.036321,0.751434,0.100000,0.492607
62,0.039533,0.000000,0.039533,0.005896,0.000000,0.005896,1.036321,0.751311,0.100000,0.493422
63,0.039386,0.000000,0.039386,0.005895,0.000000,0.005895,1.036321,0.751192,0.100000,0.491990
64,0.039240,0.000000,0.039240,0.005893,0.000000,0.005893,1.036321,0.751077,0.100000,0.492006
65,0.039095,0.000000,0.039095,0.005891,0.000000,0.005891,1.036321,0.750967,0.100000,0.493027
66,0.038952,0.000000,0.038952,0.005889,0.000000,0.005889,1.036321,0.750862,0.100000,0.493053
67,0.038810,0.000000,0.038810,0.005888,0.000000,0.005888,1.036321,0.750762,0.100000,0.493672
68,0.038669,0.000000,0.038669,0.005886,0.000000,0.005886,1.036321,0.750669,0.100000,0.492909
69,0.038529,0.000000,0.038529,0.005885,0.000000,0.005885,1.036321,0.750582,0.100000,0.491199
70,0.038391,0.000000,0.038391,0.005884,0.000000,0.005884,1.036321,0.750501,0.100000,0.493802
71,0.038253,0.000000,0.038253,0.005883,0.000000,0.005883,1.036321,0.750427,0.100000,0.493279
72,0.038117,0.000000,0.038117,0.005881,0.000000,0.005881,1.036321,0.750359,0.100000,0.493906
73,0.037982,0.000000,0.037982,0.005880,0.000000,0.005880,1.036321,0.750296,0.100000,0.492054
74,0.037849,0.000000,0.037849,0.005880,0.000000,0.005880,1.036321,0.750238,0.100000,0.490798
75,0.037716,0.000000,0.037716,0.005879,0.000000,0.005879,1.036321,0.750185,0.100000,0.492845
76,0.037584,0.000000,0.037584,0.005878,0.000000,0.005878,1.036321,0.750134,0.100000,0.493253
77,0.037454,0.000000,0.037454,0.005877,0.000000,0.005877,1.036321,0.750085,0.100000,0.493583
78,0.037324,0.000000,0.037324,0.005876,0.000000,0.005876,1.036321,0.750038,0.100000,0.491217
79,0.037196,0.000000,0.037196,0.005876,0.000000,0.005876,1.036321,0.749993,0.100000,0.499506
80,0.037068,0.000000,0.037068,0.005875,0.000000,0.005875,1.036321,0.749947,0.100000,0.494844
81,0.036941,0.000000,0.036941,0.005874,0.000000,0.005874,1.036321,0.749902,0.100000,0.492642
82,0.036815,0.000000,0.036815,0.005874,0.000000,0.005874,1.036321,0.749857,0.100000,0.489491
83,0.036690,0.000000,0.036690,0.005873,0.000000,0.005873,1.036321,0.749811,0.100000,0.490573
84,0.036566,0.000000,0.036566,0.005872,0.000000,0.005872,1.036321,0.749766,0.100000,0.489937
85,0.036443,0.000000,0.036443,0.005871,0.000000,0.005871,1.036321,0.749719,0.100000,0.490754
86,0.036320,0.000000,0.036320,0.005871,0.000000,0.005871,1.036321,0.749673,0.100000,0.491835
87,0.036198,0.000000,0.036198,0.005870,0.000000,0.005870,1.036321,0.749626,0.100000,0.491823
88,0.036077,0.000000,0.036077,0.005869,0.000000,0.005869,1.036321,0.749579,0.100000,0.493071
89,0.035956,0.000000,0.035956,0.005869,0.000000,0.005869,1.036321,0.749532,0.100000,0.492562
90,0.035837,0.000000,0.035837,0.005868,0.000000,0.005868,1.036321,0.749485,0.100000,0.492176
91,0.035718,0.000000,0.035718,0.005867,0.000000,0.005867,1.036321,0.749438,0.100000,0.491916
92,0.035599,0.000000,0.035599,0.005866,0.000000,0.005866,1.036321,0.749391,0.100000,0.492274
93,0.035482,0.000000,0.035482,0.005866,0.000000,0.005866,1.036321,0.749344,0.100000,0.492372
94,0.035365,0.000000,0.035365,0.005865,0.000000,0.005865,1.036321,0.749297,0.100000,0.491117
95,0.035250,0.000000,0.035250,0.005864,0.000000,0.005864,1.036321,0.749250,0.100000,0.500191
96,0.035135,0.000000,0.035135,0.005863,0.000000,0.005863,1.036321,0.749204,0.100000,0.493985
97,0.035020,0.000000,0.035020,0.005863,0.000000,0.005863,1.036321,0.749158,0.100000,0.491757
98,0.034907,0.000000,0.034907,0.005862,0.000000,0.005862,1.036321,0.749113,0.100000,0.493672
99,0.034794,0.000000,0.034794,0.005861,0.000000,0.005861,1.036321,0.749069,0.100000,0.493504
100,0.034682,0.000000,0.034682,0.005861,0.000000,0.005861,1.036321,0.749027,0.100000,0.492739
101,0.034570,0.000000,0.034570,0.005860,0.000000,0.005860,1.036321,0.748985,0.100000,0.492501
102,0.034460,0.000000,0.034460,0.005859,0.000000,0.005859,1.036321,0.748945,0.100000,0.493479
103,0.034350,0.000000,0.034350,0.005859,0.000000,0.005859,1.036321,0.748906,0.100000,0.500298
104,0.034240,0.000000,0.034240,0.005858,0.000000,0.005858,1.036321,0.748868,0.100000,0.493266
105,0.034132,0.000000,0.034132,0.005858,0.000000,0.005858,1.036321,0.748831,0.100000,0.492766
106,0.034024,0.000000,0.034024,0.005857,0.000000,0.005857,1.036321,0.748795,0.100000,0.491819
107,0.033916,0.000000,0.033916,0.005856,0.000000,0.005856,1.036321,0.748760,0.100000,0.491513
108,0.033809,0.000000,0.033809,0.005856,0.000000,0.005856,1.036321,0.748725,0.100000,0.491317
109,0.033703,0.000000,0.033703,0.005855,0.000000,0.005855,1.036321,0.748691,0.100000,0.491639
110,0.033598,0.000000,0.033598,0.005855,0.000000,0.005855,1.036321,0.748657,0.100000,0.492559
111,0.033492,0.000000,0.033492,0.005854,0.000000,0.005854,1.036321,0.748624,0.100000,0.491806
112,0.033388,0.000000,0.033388,0.005854,0.000000,0.005854,1.036321,0.748590,0.100000,0.493695
113,0.033284,0.000000,0.033284,0.005853,0.000000,0.005853,1.036321,0.748556,0.100000,0.492849
114,0.033181,0.000000,0.033181,0.005853,0.000000,0.005853,1.036321,0.748522,0.100000,0.491565
115,0.033078,0.000000,0.033078,0.005852,0.000000,0.005852,1.036321,0.748488,0.100000,0.493483
116,0.032976,0.000000,0.032976,0.005852,0.000000,0.005852,1.036321,0.748454,0.100000,0.492141
117,0.032874,0.000000,0.032874,0.005851,0.000000,0.005851,1.036321,0.748420,0.100000,0.493447
118,0.032773,0.000000,0.032773,0.005851,0.000000,0.005851,1.036321,0.748385,0.100000,0.494364
119,0.032673,0.000000,0.032673,0.005850,0.000000,0.005850,1.036321,0.748350,0.100000,0.491184
120,0.032573,0.000000,0.032573,0.005849,0.000000,0.005849,1.036321,0.748315,0.100000,0.492036
121,0.032474,0.000000,0.032474,0.005849,0.000000,0.005849,1.036321,0.748280,0.100000,0.493249
122,0.032375,0.000000,0.032375,0.005848,0.000000,0.005848,1.036321,0.748245,0.100000,0.493225
123,0.032276,0.000000,0.032276,0.005848,0.000000,0.005848,1.036321,0.748210,0.100000,0.491198
124,0.032178,0.000000,0.032178,0.005847,0.000000,0.005847,1.036321,0.748175,0.100000,0.490822
125,0.032081,0.000000,0.032081,0.005847,0.000000,0.005847,1.036321,0.748140,0.100000,0.493663
126,0.031984,0.000000,0.031984,0.005846,0.000000,0.005846,1.036321,0.748105,0.100000,0.492714
127,0.031888,0.000000,0.031888,0.005846,0.000000,0.005846,1.036321,0.748071,0.100000,0.490385
128,0.031792,0.000000,0.031792,0.005845,0.000000,0.005845,1.036321,0.748036,0.100000,0.491551
129,0.031697,0.000000,0.031697,0.005845,0.000000,0.005845,1.036321,0.748002,0.100000,0.491254
130,0.031602,0.000000,0.031602,0.005844,0.000000,0.005844,1.036321,0.747968,0.100000,0.493295
131,0.031508,0.000000,0.031508,0.005844,0.000000,0.005844,1.036321,0.747934,0.100000,0.491323
132,0.031414,0.000000,0.031414,0.005843,0.000000,0.005843,1.036321,0.747901,0.100000,0.491505
133,0.031321,0.000000,0.031321,0.005842,0.000000,0.005842,1.036321,0.747867,0.100000,0.553082
134,0.031228,0.000000,0.031228,0.005842,0.000000,0.005842,1.036321,0.747835,0.100000,0.492582
135,0.031135,0.000000,0.031135,0.005841,0.000000,0.005841,1.036321,0.747802,0.100000,0.492057
136,0.031043,0.000000,0.031043,0.005841,0.000000,0.005841,1.036321,0.747769,0.100000,0.494511
137,0.030952,0.000000,0.030952,0.005840,0.000000,0.005840,1.036321,0.747737,0.100000,0.497118
138,0.030861,0.000000,0.030861,0.005840,0.000000,0.005840,1.036321,0.747705,0.100000,0.493464
139,0.030770,0.000000,0.030770,0.005839,0.000000,0.005839,1.036321,0.747673,0.100000,0.492183
140,0.030680,0.000000,0.030680,0.005839,0.000000,0.005839,1.036321,0.747642,0.100000,0.493872
141,0.030590,0.000000,0.030590,0.005838,0.000000,0.005838,1.036321,0.747611,0.100000,0.492406
142,0.030501,0.000000,0.030501,0.005838,0.000000,0.005838,1.036321,0.747580,0.100000,0.491412
143,0.030412,0.000000,0.030412,0.005838,0.000000,0.005838,1.036321,0.747550,0.100000,0.492687
144,0.030324,0.000000,0.030324,0.005837,0.000000,0.005837,1.036321,0.747520,0.100000,0.491726
145,0.030236,0.000000,0.030236,0.005837,0.000000,0.005837,1.036321,0.747490,0.100000,0.492707
146,0.030148,0.000000,0.030148,0.005836,0.000000,0.005836,1.036321,0.747460,0.100000,0.492326
147,0.030061,0.000000,0.030061,0.005836,0.000000,0.005836,1.036321,0.747431,0.100000,0.493124
148,0.029974,0.000000,0.029974,0.005835,0.000000,0.005835,1.036321,0.747402,0.100000,0.498690
149,0.029888,0.000000,0.029888,0.005835,0.000000,0.005835,1.036321,0.747373,0.100000,0.524488
150,0.029802,0.000000,0.029802,0.005834,0.000000,0.005834,1.036321,0.747344,0.100000,0.540772
151,0.029717,0.000000,0.029717,0.005834,0.000000,0.005834,1.036321,0.747316,0.100000,0.525851
152,0.029632,0.000000,0.029632,0.005833,0.000000,0.005833,1.036321,0.747287,0.100000,0.507423
153,0.029547,0.000000,0.029547,0.005833,0.000000,0.005833,1.036321,0.747259,0.100000,0.507368
154,0.029463,0.000000,0.029463,0.005833,0.000000,0.005833,1.036321,0.747231,0.100000,0.506446
155,0.029379,0.000000,0.029379,0.005832,0.000000,0.005832,1.036321,0.747204,0.100000,0.506123
156,0.029295,0.000000,0.029295,0.005832,0.000000,0.005832,1.036321,0.747176,0.100000,0.505226
157,0.029212,0.000000,0.029212,0.005831,0.000000,0.005831,1.036321,0.747149,0.100000,0.541598
158,0.029130,0.000000,0.029130,0.005831,0.000000,0.005831,1.036321,0.747122,0.100000,0.541952
159,0.029047,0.000000,0.029047,0.005830,0.000000,0.005830,1.036321,0.747095,0.100000,0.542980
160,0.028965,0.000000,0.028965,0.005830,0.000000,0.005830,1.036321,0.747068,0.100000,0.524060
161,0.028884,0.000000,0.028884,0.005830,0.000000,0.005830,1.036321,0.747041,0.100000,0.494065
162,0.028803,0.000000,0.028803,0.005829,0.000000,0.005829,1.036321,0.747014,0.100000,0.493034
163,0.028722,0.000000,0.028722,0.005829,0.000000,0.005829,1.036321,0.746988,0.100000,0.491718
164,0.028641,0.000000,0.028641,0.005828,0.000000,0.005828,1.036321,0.746961,0.100000,0.491788
165,0.028561,0.000000,0.028561,0.005828,0.000000,0.005828,1.036321,0.746935,0.100000,0.497561
166,0.028481,0.000000,0.028481,0.005828,0.000000,0.005828,1.036321,0.746909,0.100000,0.497152
167,0.028402,0.000000,0.028402,0.005827,0.000000,0.005827,1.036321,0.746882,0.100000,0.493325
168,0.028323,0.000000,0.028323,0.005827,0.000000,0.005827,1.036321,0.746857,0.100000,0.492054
169,0.028244,0.000000,0.028244,0.005826,0.000000,0.005826,1.036321,0.746831,0.100000,0.492766
170,0.028166,0.000000,0.028166,0.005826,0.000000,0.005826,1.036321,0.746805,0.100000,0.504428
171,0.028088,0.000000,0.028088,0.005825,0.000000,0.005825,1.036321,0.746780,0.100000,0.506847
172,0.028010,0.000000,0.028010,0.005825,0.000000,0.005825,1.036321,0.746754,0.100000,0.505992
173,0.027933,0.000000,0.027933,0.005825,0.000000,0.005825,1.036321,0.746729,0.100000,0.506965
174,0.027856,0.000000,0.027856,0.005824,0.000000,0.005824,1.036321,0.746703,0.100000,0.506582
175,0.027779,0.000000,0.027779,0.005824,0.000000,0.005824,1.036321,0.746678,0.100000,0.505900
176,0.027703,0.000000,0.027703,0.005824,0.000000,0.005824,1.036321,0.746653,0.100000,0.507850
177,0.027627,0.000000,0.027627,0.005823,0.000000,0.005823,1.036321,0.746628,0.100000,0.509968
178,0.027551,0.000000,0.027551,0.005823,0.000000,0.005823,1.036321,0.746603,0.100000,0.540868
179,0.027476,0.000000,0.027476,0.005822,0.000000,0.005822,1.036321,0.746578,0.100000,0.542018
180,0.027401,0.000000,0.027401,0.005822,0.000000,0.005822,1.036321,0.746553,0.100000,0.545659
181,0.027326,0.000000,0.027326,0.005822,0.000000,0.005822,1.036321,0.746529,0.100000,0.540090
182,0.027252,0.000000,0.027252,0.005821,0.000000,0.005821,1.036321,0.746504,0.100000,0.547589
183,0.027178,0.000000,0.027178,0.005821,0.000000,0.005821,1.036321,0.746480,0.100000,0.543669
184,0.027104,0.000000,0.027104,0.005820,0.000000,0.005820,1.036321,0.746455,0.100000,0.491070
185,0.027031,0.000000,0.027031,0.005820,0.000000,0.005820,1.036321,0.746431,0.100000,0.518680
186,0.026958,0.000000,0.026958,0.005820,0.000000,0.005820,1.036321,0.746407,0.100000,0.541816
187,0.026885,0.000000,0.026885,0.005819,0.000000,0.005819,1.036321,0.746383,0.100000,0.499437
188,0.026812,0.000000,0.026812,0.005819,0.000000,0.005819,1.036321,0.746359,0.100000,0.496194
189,0.026740,0.000000,0.026740,0.005819,0.000000,0.005819,1.036321,0.746335,0.100000,0.545876
190,0.026668,0.000000,0.026668,0.005818,0.000000,0.005818,1.036321,0.746311,0.100000,0.546276
191,0.026596,0.000000,0.026596,0.005818,0.000000,0.005818,1.036321,0.746288,0.100000,0.545340
192,0.026525,0.000000,0.026525,0.005817,0.000000,0.005817,1.036321,0.746264,0.100000,0.530269
193,0.026454,0.000000,0.026454,0.005817,0.000000,0.005817,1.036321,0.746240,0.100000,0.496182
194,0.026383,0.000000,0.026383,0.005817,0.000000,0.005817,1.036321,0.746217,0.100000,0.497250
195,0.026313,0.000000,0.026313,0.005816,0.000000,0.005816,1.036321,0.746193,0.100000,0.494992
196,0.026243,0.000000,0.026243,0.005816,0.000000,0.005816,1.036321,0.746170,0.100000,0.495844
197,0.026173,0.000000,0.026173,0.005816,0.000000,0.005816,1.036321,0.746147,0.100000,0.496476
198,0.026103,0.000000,0.026103,0.005815,0.000000,0.005815,1.036321,0.746124,0.100000,0.497312
199,0.026034,0.000000,0.026034,0.005815,0.000000,0.005815,1.036321,0.746100,0.100000,0.494809
200,0.025965,0.000000,0.025965,0.005815,0.000000,0.005815,1.036321,0.746077,0.100000,0.496301
201,0.025896,0.000000,0.025896,0.005814,0.000000,0.005814,1.036321,0.746054,0.100000,0.497327
202,0.025828,0.000000,0.025828,0.005814,0.000000,0.005814,1.036321,0.746031,0.100000,0.495795
203,0.025759,0.000000,0.025759,0.005813,0.000000,0.005813,1.036321,0.746008,0.100000,0.496573
204,0.025691,0.000000,0.025691,0.005813,0.000000,0.005813,1.036321,0.745985,0.100000,0.496226
205,0.025624,0.000000,0.025624,0.005813,0.000000,0.005813,1.036321,0.745962,0.100000,0.495717
206,0.025556,0.000000,0.025556,0.005812,0.000000,0.005812,1.036321,0.745939,0.100000,0.495792
207,0.025489,0.000000,0.025489,0.005812,0.000000,0.005812,1.036321,0.745916,0.100000,0.500747
208,0.025423,0.000000,0.025423,0.005812,0.000000,0.005812,1.036321,0.745893,0.100000,0.497027
209,0.025356,0.000000,0.025356,0.005811,0.000000,0.005811,1.036321,0.745870,0.100000,0.492838
210,0.025290,0.000000,0.025290,0.005811,0.000000,0.005811,1.036321,0.745848,0.100000,0.493590
211,0.025224,0.000000,0.025224,0.005811,0.000000,0.005811,1.036321,0.745825,0.100000,0.493115
212,0.025158,0.000000,0.025158,0.005810,0.000000,0.005810,1.036321,0.745802,0.100000,0.492370
213,0.025092,0.000000,0.025092,0.005810,0.000000,0.005810,1.036321,0.745779,0.100000,0.491230
214,0.025027,0.000000,0.025027,0.005810,0.000000,0.005810,1.036321,0.745756,0.100000,0.491672
215,0.024962,0.000000,0.024962,0.005809,0.000000,0.005809,1.036321,0.745733,0.100000,0.493484
216,0.024897,0.000000,0.024897,0.005809,0.000000,0.005809,1.036321,0.745710,0.100000,0.494215
217,0.024833,0.000000,0.024833,0.005808,0.000000,0.005808,1.036321,0.745687,0.100000,0.494234
218,0.024769,0.000000,0.024769,0.005808,0.000000,0.005808,1.036321,0.745664,0.100000,0.492343
219,0.024705,0.000000,0.024705,0.005808,0.000000,0.005808,1.036321,0.745641,0.100000,0.492551
220,0.024641,0.000000,0.024641,0.005807,0.000000,0.005807,1.036321,0.745618,0.100000,0.494782
221,0.024578,0.000000,0.024578,0.005807,0.000000,0.005807,1.036321,0.745595,0.100000,0.493705
222,0.024514,0.000000,0.024514,0.005807,0.000000,0.005807,1.036321,0.745572,0.100000,0.491737
223,0.024451,0.000000,0.024451,0.005806,0.000000,0.005806,1.036321,0.745549,0.100000,0.491596
224,0.024389,0.000000,0.024389,0.005806,0.000000,0.005806,1.036321,0.745526,0.100000,0.492898
225,0.024326,0.000000,0.024326,0.005806,0.000000,0.005806,1.036321,0.745503,0.100000,0.492749
226,0.024264,0.000000,0.024264,0.005805,0.000000,0.005805,1.036321,0.745479,0.100000,0.490554
227,0.024202,0.000000,0.024202,0.005805,0.000000,0.005805,1.036321,0.745456,0.100000,0.491602
228,0.024140,0.000000,0.024140,0.005804,0.000000,0.005804,1.036321,0.745433,0.100000,0.491457
229,0.024079,0.000000,0.024079,0.005804,0.000000,0.005804,1.036321,0.745410,0.100000,0.492544
230,0.024018,0.000000,0.024018,0.005804,0.000000,0.005804,1.036321,0.745386,0.100000,0.492187
231,0.023957,0.000000,0.023957,0.005803,0.000000,0.005803,1.036321,0.745363,0.100000,0.506026
232,0.023896,0.000000,0.023896,0.005803,0.000000,0.005803,1.036321,0.745340,0.100000,0.541193
233,0.023835,0.000000,0.023835,0.005803,0.000000,0.005803,1.036321,0.745316,0.100000,0.541332
234,0.023775,0.000000,0.023775,0.005802,0.000000,0.005802,1.036321,0.745293,0.100000,0.541730
235,0.023715,0.000000,0.023715,0.005802,0.000000,0.005802,1.036321,0.745270,0.100000,0.514907
236,0.023655,0.000000,0.023655,0.005802,0.000000,0.005802,1.036321,0.745247,0.100000,0.492180
237,0.023596,0.000000,0.023596,0.005801,0.000000,0.005801,1.036321,0.745223,0.100000,0.491663
238,0.023536,0.000000,0.023536,0.005801,0.000000,0.005801,1.036321,0.745200,0.100000,0.491086
239,0.023477,0.000000,0.023477,0.005801,0.000000,0.005801,1.036321,0.745177,0.100000,0.492365
240,0.023418,0.000000,0.023418,0.005800,0.000000,0.005800,1.036321,0.745154,0.100000,0.491528
241,0.023359,0.000000,0.023359,0.005800,0.000000,0.005800,1.036321,0.745131,0.100000,0.515840
242,0.023301,0.000000,0.023301,0.005799,0.000000,0.005799,1.036321,0.745107,0.100000,0.549687
243,0.023243,0.000000,0.023243,0.005799,0.000000,0.005799,1.036321,0.745084,0.100000,0.543614
244,0.023185,0.000000,0.023185,0.005799,0.000000,0.005799,1.036321,0.745061,0.100000,0.541750
245,0.023127,0.000000,0.023127,0.005798,0.000000,0.005798,1.036321,0.745038,0.100000,0.501241
246,0.023069,0.000000,0.023069,0.005798,0.000000,0.005798,1.036321,0.745015,0.100000,0.492818
247,0.023012,0.000000,0.023012,0.005798,0.000000,0.005798,1.036321,0.744992,0.100000,0.491296
248,0.022955,0.000000,0.022955,0.005797,0.000000,0.005797,1.036321,0.744969,0.100000,0.493075
249,0.022898,0.000000,0.022898,0.005797,0.000000,0.005797,1.036321,0.744946,0.100000,0.492243
250,0.022841,0.000000,0.022841,0.005797,0.000000,0.005797,1.036321,0.744923,0.100000,0.550111
251,0.022784,0.000000,0.022784,0.005796,0.000000,0.005796,1.036321,0.744900,0.100000,0.492132
252,0.022728,0.000000,0.022728,0.005796,0.000000,0.005796,1.036321,0.744877,0.100000,0.489695
253,0.022672,0.000000,0.022672,0.005795,0.000000,0.005795,1.036321,0.744854,0.100000,0.492508
254,0.022616,0.000000,0.022616,0.005795,0.000000,0.005795,1.036321,0.744832,0.100000,0.491977
255,0.022560,0.000000,0.022560,0.005795,0.000000,0.005795,1.036321,0.744808,0.100000,0.492274
256,0.022505,0.000000,0.022505,0.005794,0.000000,0.005794,1.036321,0.744786,0.100000,0.491210
257,0.022449,0.000000,0.022449,0.005794,0.000000,0.005794,1.036321,0.744763,0.100000,0.496574
258,0.022394,0.000000,0.022394,0.005794,0.000000,0.005794,1.036321,0.744740,0.100000,0.494187
259,0.022339,0.000000,0.022339,0.005793,0.000000,0.005793,1.036321,0.744717,0.100000,0.493215
260,0.022285,0.000000,0.022285,0.005793,0.000000,0.005793,1.036321,0.744694,0.100000,0.492309
261,0.022230,0.000000,0.022230,0.005793,0.000000,0.005793,1.036321,0.744672,0.100000,0.492021
262,0.022176,0.000000,0.022176,0.005792,0.000000,0.005792,1.036321,0.744649,0.100000,0.491775
263,0.022122,0.000000,0.022122,0.005792,0.000000,0.005792,1.036321,0.744626,0.100000,0.491831
264,0.022068,0.000000,0.022068,0.005792,0.000000,0.005792,1.036321,0.744603,0.100000,0.491576
265,0.022014,0.000000,0.022014,0.005791,0.000000,0.005791,1.036321,0.744581,0.100000,0.490992
266,0.021960,0.000000,0.021960,0.005791,0.000000,0.005791,1.036321,0.744558,0.100000,0.492288
